date,code_article,code_site,quantite,annee_iso,semaine_iso,annee_semaine
2026-02-09,1290,Site1,3575,2026,7,2026-07
2026-02-09,1766,Site1,2400,2026,7,2026-07
2026-02-10,1342,Site1,2830,2026,7,2026-07
2026-02-10,1389,Site1,830,2026,7,2026-07
2026-02-10,1656,Site1,4313,2026,7,2026-07
2026-02-10,1661,Site1,375,2026,7,2026-07
2026-02-10,1662,Site1,2800,2026,7,2026-07
2026-02-13,514,Site2,237,2026,7,2026-07
2026-02-13,1656,Site2,685,2026,7,2026-07
2026-02-13,1657,Site2,1693,2026,7,2026-07
2026-02-13,1658,Site2,1590,2026,7,2026-07
2026-02-13,1659,Site2,543,2026,7,2026-07
2026-02-13,1660,Site2,432,2026,7,2026-07
2026-02-13,1661,Site2,1047,2026,7,2026-07
2026-02-13,1662,Site2,874,2026,7,2026-07
2026-02-13,1668,Site1,1200,2026,7,2026-07
2026-02-13,1668,Site2,3600,2026,7,2026-07
2026-02-14,1668,Site2,4800,2026,7,2026-07
2026-02-15,586,Site1,660,2026,7,2026-07
2026-02-15,588,Site1,240,2026,7,2026-07
2026-02-15,804,Site1,64,2026,7,2026-07
2026-02-15,825,Site1,240,2026,7,2026-07
2026-02-15,1142,Site2,430,2026,7,2026-07
2026-02-15,1143,Site2,430,2026,7,2026-07
2026-02-15,1153,Site1,1448,2026,7,2026-07
2026-02-15,1290,Site1,211,2026,7,2026-07
2026-02-15,1350,Site1,160,2026,7,2026-07
2026-02-15,1577,Site1,400,2026,7,2026-07
2026-02-15,1592,Site1,6000,2026,7,2026-07
2026-02-15,1684,Site1,6438,2026,7,2026-07
2026-02-15,1766,Site1,1200,2026,7,2026-07
2026-02-16,1592,Site1,1200,2026,8,2026-08
2026-02-18,1291,Site1,3762,2026,8,2026-08
2026-02-19,1736,Site1,885,2026,8,2026-08
2026-02-19,1767,Site1,885,2026,8,2026-08
2026-02-20,766,Site1,4284,2026,8,2026-08
2026-02-20,901,Site1,500,2026,8,2026-08
2026-02-20,902,Site1,1020,2026,8,2026-08
2026-02-20,903,Site1,90,2026,8,2026-08
2026-02-20,1361,Site1,1235,2026,8,2026-08
2026-02-20,1656,Site1,7500,2026,8,2026-08
2026-02-20,1672,Site1,216,2026,8,2026-08
2026-02-20,1674,Site1,252,2026,8,2026-08
2026-02-20,1739,Site1,50,2026,8,2026-08
2026-02-20,1740,Site1,50,2026,8,2026-08
2026-02-20,1741,Site1,44,2026,8,2026-08
2026-02-20,1757,Site1,756,2026,8,2026-08
2026-02-22,927,Site1,1750,2026,8,2026-08
2026-02-24,670,Site1,2400,2026,9,2026-09
2026-02-27,804,Site1,346,2026,9,2026-09
2026-02-27,1345,Site1,347,2026,9,2026-09
2026-02-27,1349,Site1,320,2026,9,2026-09
2026-02-27,1369,Site1,850,2026,9,2026-09
2026-02-27,1390,Site1,442,2026,9,2026-09
2026-02-27,1474,Site1,1403,2026,9,2026-09
2026-02-27,1497,Site1,150,2026,9,2026-09
2026-02-27,1498,Site1,777,2026,9,2026-09
2026-02-27,1618,Site1,216,2026,9,2026-09
2026-02-27,1620,Site1,700,2026,9,2026-09
2026-02-27,1627,Site1,78,2026,9,2026-09
2026-02-27,1736,Site1,650,2026,9,2026-09
2026-02-27,1767,Site1,650,2026,9,2026-09
2026-03-01,766,Site1,2520,2026,9,2026-09
2026-03-05,1290,Site1,211,2026,10,2026-10
2026-03-05,1647,Site1,6439,2026,10,2026-10
2026-03-05,1742,Site1,250,2026,10,2026-10
2026-03-05,1743,Site1,250,2026,10,2026-10
2026-03-05,1744,Site1,250,2026,10,2026-10
2026-03-05,1745,Site1,250,2026,10,2026-10
2026-03-05,1746,Site1,390,2026,10,2026-10
2026-03-05,1747,Site1,780,2026,10,2026-10
2026-03-05,1748,Site1,230,2026,10,2026-10
2026-03-05,1749,Site1,720,2026,10,2026-10
2026-03-05,1750,Site1,750,2026,10,2026-10
2026-03-05,1751,Site1,750,2026,10,2026-10
2026-03-05,1752,Site1,750,2026,10,2026-10
2026-03-05,1780,Site1,250,2026,10,2026-10
2026-03-05,1792,Site1,720,2026,10,2026-10
2026-03-05,1793,Site1,820,2026,10,2026-10
2026-03-05,1794,Site1,788,2026,10,2026-10
2026-03-06,584,Site1,1400,2026,10,2026-10
2026-03-06,585,Site1,360,2026,10,2026-10
2026-03-06,586,Site1,1840,2026,10,2026-10
2026-03-06,587,Site1,80,2026,10,2026-10
2026-03-06,588,Site1,640,2026,10,2026-10
2026-03-06,825,Site1,1200,2026,10,2026-10
2026-03-07,1592,Site1,1200,2026,10,2026-10
2026-03-07,1766,Site1,3600,2026,10,2026-10
2026-03-08,833,Site1,900,2026,10,2026-10
2026-03-08,835,Site1,5400,2026,10,2026-10
2026-03-08,945,Site1,2810,2026,10,2026-10
2026-03-08,973,Site1,5880,2026,10,2026-10
2026-03-08,974,Site1,7392,2026,10,2026-10
2026-03-08,975,Site1,3696,2026,10,2026-10
2026-03-08,1132,Site1,2615,2026,10,2026-10
2026-03-08,1134,Site1,1450,2026,10,2026-10
2026-03-08,1355,Site1,5432,2026,10,2026-10
2026-03-08,1356,Site1,2800,2026,10,2026-10
2026-03-08,1435,Site1,2400,2026,10,2026-10
2026-03-08,1570,Site1,1000,2026,10,2026-10
2026-03-08,1574,Site1,7392,2026,10,2026-10
2026-03-08,1575,Site1,3960,2026,10,2026-10
2026-03-08,1576,Site1,3432,2026,10,2026-10
2026-03-08,1584,Site1,7392,2026,10,2026-10
2026-03-08,1631,Site1,1000,2026,10,2026-10
2026-03-08,1648,Site1,3696,2026,10,2026-10
2026-03-08,1670,Site1,700,2026,10,2026-10
2026-03-08,1671,Site1,500,2026,10,2026-10
2026-03-08,1753,Site1,448,2026,10,2026-10
2026-03-08,1754,Site1,672,2026,10,2026-10
2026-03-08,1755,Site1,560,2026,10,2026-10
2026-03-08,1763,Site1,3304,2026,10,2026-10
2026-03-09,1142,Site2,250,2026,11,2026-11
2026-03-09,1143,Site2,261,2026,11,2026-11
2026-03-09,1546,Site2,744,2026,11,2026-11
2026-03-09,1547,Site2,767,2026,11,2026-11
2026-03-09,1592,Site1,4800,2026,11,2026-11
2026-03-11,927,Site1,1750,2026,11,2026-11
2026-03-11,1290,Site1,211,2026,11,2026-11
2026-03-11,1292,Site1,3762,2026,11,2026-11
2026-03-11,1683,Site1,6439,2026,11,2026-11
2026-03-15,585,Site1,1840,2026,11,2026-11
2026-03-15,1347,Site1,1200,2026,11,2026-11
2026-03-15,1473,Site1,1200,2026,11,2026-11
2026-03-15,1577,Site1,640,2026,11,2026-11
2026-03-15,1592,Site1,4800,2026,11,2026-11
2026-03-16,1142,Site2,607,2026,12,2026-12
2026-03-16,1143,Site2,559,2026,12,2026-12
2026-03-16,1165,Site1,2400,2026,12,2026-12
2026-03-16,1352,Site1,1600,2026,12,2026-12
2026-03-16,1354,Site1,300,2026,12,2026-12
2026-03-16,1497,Site1,1200,2026,12,2026-12
2026-03-16,1498,Site1,1250,2026,12,2026-12
2026-03-16,1546,Site2,324,2026,12,2026-12
2026-03-16,1547,Site2,349,2026,12,2026-12
2026-03-16,1571,Site1,3780,2026,12,2026-12
2026-03-16,1592,Site1,2400,2026,12,2026-12
2026-03-16,1717,Site1,150,2026,12,2026-12
2026-03-16,1766,Site1,2400,2026,12,2026-12
2026-03-17,901,Site1,905,2026,12,2026-12
2026-03-17,902,Site1,1911,2026,12,2026-12
2026-03-17,903,Site1,850,2026,12,2026-12
2026-03-17,1718,Site1,286,2026,12,2026-12
2026-03-17,1719,Site1,286,2026,12,2026-12
2026-03-22,927,Site1,1750,2026,12,2026-12
2026-03-22,1592,Site1,4800,2026,12,2026-12
2026-03-22,1766,Site1,2400,2026,12,2026-12
2026-03-23,670,Site1,4800,2026,13,2026-13
2026-03-23,973,Site1,4200,2026,13,2026-13
2026-03-23,974,Site1,5712,2026,13,2026-13
2026-03-23,1290,Site1,211,2026,13,2026-13
2026-03-23,1293,Site1,3300,2026,13,2026-13
2026-03-23,1571,Site1,1260,2026,13,2026-13
2026-03-23,1683,Site1,6439,2026,13,2026-13
2026-03-23,1766,Site1,2400,2026,13,2026-13
2026-03-23,1773,Site1,1630,2026,13,2026-13
2026-03-23,1774,Site1,1300,2026,13,2026-13
2026-03-23,1775,Site1,1550,2026,13,2026-13
2026-03-24,930,Site1,2600,2026,13,2026-13
2026-03-24,1473,Site1,2400,2026,13,2026-13
2026-03-26,1290,Site1,1055,2026,13,2026-13
2026-03-26,1647,Site1,6439,2026,13,2026-13
2026-03-26,1668,Site2,2400,2026,13,2026-13
2026-03-26,1683,Site1,12878,2026,13,2026-13
2026-03-26,1684,Site1,12878,2026,13,2026-13
2026-03-30,899,Site1,300,2026,14,2026-14
2026-03-30,900,Site1,800,2026,14,2026-14
2026-03-30,901,Site1,500,2026,14,2026-14
2026-03-30,902,Site1,942,2026,14,2026-14
2026-03-30,903,Site1,200,2026,14,2026-14
2026-03-30,1056,Site1,200,2026,14,2026-14
2026-03-30,1058,Site1,300,2026,14,2026-14
2026-03-30,1059,Site1,100,2026,14,2026-14
2026-03-30,1062,Site1,347,2026,14,2026-14
2026-03-30,1097,Site1,200,2026,14,2026-14
2026-03-30,1142,Site2,250,2026,14,2026-14
2026-03-30,1143,Site2,261,2026,14,2026-14
2026-03-30,1153,Site1,1448,2026,14,2026-14
2026-03-30,1165,Site1,1200,2026,14,2026-14
2026-03-30,1291,Site1,3762,2026,14,2026-14
2026-03-30,1356,Site1,3360,2026,14,2026-14
2026-03-30,1546,Site2,194,2026,14,2026-14
2026-03-30,1547,Site2,217,2026,14,2026-14
2026-03-30,1569,Site1,5400,2026,14,2026-14
2026-03-30,1576,Site1,2964,2026,14,2026-14
2026-03-30,1584,Site1,7392,2026,14,2026-14
2026-03-30,1657,Site1,7500,2026,14,2026-14
2026-03-30,1658,Site1,7500,2026,14,2026-14
2026-03-30,1659,Site1,2200,2026,14,2026-14
2026-03-30,1662,Site1,3400,2026,14,2026-14
2026-03-30,1668,Site2,2400,2026,14,2026-14
2026-03-30,1671,Site1,1296,2026,14,2026-14
2026-03-30,1673,Site1,350,2026,14,2026-14
2026-03-30,1674,Site1,100,2026,14,2026-14
2026-03-30,1699,Site1,2964,2026,14,2026-14
2026-03-30,1731,Site1,2150,2026,14,2026-14
2026-03-30,1753,Site1,336,2026,14,2026-14
2026-03-30,1754,Site1,1792,2026,14,2026-14
2026-03-30,1755,Site1,1120,2026,14,2026-14
2026-03-31,766,Site1,1320,2026,14,2026-14
2026-03-31,1757,Site1,1200,2026,14,2026-14
2026-04-06,766,Site1,1890,2026,15,2026-15
2026-04-06,833,Site1,420,2026,15,2026-15
2026-04-06,945,Site1,3770,2026,15,2026-15
2026-04-06,974,Site1,7392,2026,15,2026-15
2026-04-06,1290,Site1,211,2026,15,2026-15
2026-04-06,1292,Site1,3762,2026,15,2026-15
2026-04-06,1342,Site1,3600,2026,15,2026-15
2026-04-06,1474,Site1,470,2026,15,2026-15
2026-04-06,1571,Site1,1260,2026,15,2026-15
2026-04-06,1628,Site1,300,2026,15,2026-15
2026-04-06,1631,Site1,950,2026,15,2026-15
2026-04-06,1635,Site1,400,2026,15,2026-15
2026-04-06,1657,Site1,7500,2026,15,2026-15
2026-04-06,1658,Site1,7500,2026,15,2026-15
2026-04-06,1683,Site1,6439,2026,15,2026-15
2026-04-06,1758,Site1,665,2026,15,2026-15
